User,Tweet,Time,Location,Label,Verdict
,سائين منھنجا وڏا وڙ اوھان جا.... ، شل سدا سرھا ھجو. ,,,0,False
,ھاھاھاھاھاھا... مان صدقو. شل آباد ھجو.  ,,,0,False
,سائين منھنجا وڏا وڙ اوھان جا.... ، شل سدا سرھا ھجو. ,,,0,False
,پيارا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,بس سمجهو... سمجهہ تي زور ڏيو... اکيون کولي حالتن تي مٿاھين ئي نہ پر گھري نگاھ رکو. جاڳو. جاڳيل ائين… ,,,0,False
,پيارا منھنجي پرلوڪن کان اصل صفا اوائلي ڀيڻ... وڏيون مھربانيون... شل سدا سکي رھين. آمين  ,,,0,False
,پيارا سمير... لک لک مھربانيون.. شل سدا سکيا رھو. آھيو الائي ڪٿي با.. ڪا لفٽ شفٽ ئي ناھي  ,,,0,False
,بسم الله... اچو اچو سائين... منھنجي اکين تي. اوھان جا ھٿ ڌورائيندي سچ  دلي خوشي ٿيندي. سسدا سرھا رھو پيارا ,,,0,False
,پيارا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,قرب اقو.... سدا سرھين رھين مٺي...  ,,,0,False
,ھاھاھاھاھا.. پيارا جاويد سائين.. لو يو... بلڪل درست...  ,,,0,False
,پيارا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,پيارا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,سائين مان خادم..  ,,,0,False
,سائين... مان خادم... يار اھو ئي پيا ڪريون جيڪو ڪندا رھيا آھيون. ٻولي، ٻوليءَ جي جدت  تاريخ، ان تي کوج… ,,,0,False
,پيارا دادلا سائين... سدا سرھا رھو. خير مبارڪ .. سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,پيارا اومپا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,ابا مان وڏو يا ننڍو ناھيان.. بس مان مان ئي آھيان.. جيڪا ڀلائي اٿم سا سڀ اوھان جي سندي آھي سھڻا سائين....  ,,,0,False
,پيارا سائين.. لک مھربانيون.. سدا سرھا رھو  ,,,0,False
,سنڌياڻي قرب  ,,,0,False
,ٿورڙا ڪڻا پر ڪم جا... تہ واھ جو ,,,0,False
,مان خادم عبيد ,,,0,False
,مان خادم بابا ,,,0,False
,ھاھاھاھاھاھا.... يقين ڪريو.. ڪالهہ کان منھنجو انباڪس فتوائن  گارين سان ڀريو پيو آھي...  پر جو وڙ جڙي جن ,,,0,False
,مان ميرو اپيپ.. جيڪو بہ آھيان.. اوھان جو پنھنجو ئي آھيان پيارا  ,,,0,False
,حاضر راڻي  ,,,0,False
,پيارا جاويد سائين.. وڏي مھرباني سائين  ,,,0,False
,منھنجي اکين تي پيارا ,,,0,False
,پيارا ربن لک لک قرب جاني...  ,,,0,False
,سھڻي ڀيڻ .. لک لک قرب اوھان جا.. دعا  ياد  ,,,0,False
,پيارا نالي ڀائي... لک قرب اوھان جا.  ,,,0,False
,سائين منھنجا وڏا وڙ اوھان جا  ,,,0,False
,ادي ڪوڙين قرب  ,,,0,False
,پوائنٽ آ...  ,,,0,False
,بحريہ ڌرڻي بابت مان ڇا سمجهيو آ؟ ,,,0,False
,سائين هيءَ ڪلپ ڪٿي جي آ؟ ,,,0,False
,فيس بڪ تي جامي چانڊيي جي هيءَ پوسٽ سڀني کي پڙهڻ گهرجي. ,,,0,False
,بابا سائين.. باھ احتجاج ڪندڙن ناهي لڳائي. ڪوبہ دليل ڪا بہ شاهدي انهن ڏانهن نہ ٿي وڃي. ,,,0,False
,ڪو دوست ڪالهہ تائين بحريه ٽائون  ڊي ايڇ اي سٽيءَ  220 گزن جي پلاٽ جي مارڪيٽ ويليو رقم تہ معلوم ڪري ڊائريءَ  لکي… ,,,0,False
,ائين ئي آ سائين.. ,,,0,False
,مان ڪري ڇڏيو ,,,0,False
,لوسي آ پهرين نمبر جو ,,,0,False
,انتهائي ڪريل  ناقابل معافي ڳالهہ.. اوهان سئو ڀيرا اختلاف رکو. پر گارين سان جواب ڏيو؟ اوهان پاڻ هڪ امڙ… ,,,0,False
,سائين سائين.. مان خادم.. نوڪر... ٻيو حڪم؟ ,,,0,False
,جي سائين. ,,,0,False
,صحيح سائين  ,,,0,False
,مالڪي؟ ڪٿي آ با اھا مالڪي؟ ڪجهہ حقيقت پسند ٿيو ميڊم. اکيون کوليو. ھر جڳھہ تي اھا نرگسي اڇل ناھي ھلندي. ,,,0,False
,مان مسلسل اھو ئي تہ منٿ رکندو ٿو اچان تہ جذباتيت  ٺلهي نعريبازي وائڙائپ پيدا ڪندي آھي جنھن جو نتيجو ھي ڏسو. چند پن… ,,,0,False
,پوري انساني تاريخ  ائين ٿيندو آيو آھي تہ جيستائين شعور مڪمل ڀور تي پختو ناھي ٿيندو تيستائين چند چالاڪ لکن جي مجموع… ,,,0,False
,اڄ دل مان ھڪ رڙ نڪتي آھي. ڪاش اڄ وڏو ھجي ھا، تہ ائين نہ ٿي ھا. ,,,0,False
,ھزار ڀيرا چيو اٿم، لکين ڀيرا چوندم تہ جيئن ھيٺيون لڪيرون اصل  سڌيون آھن پر اوھان کي چٻيون پيون لڳن پر اھو اوھان جي… ,,,0,False
,مجھے ایسا کیوں لگتا ہے کہ ہمارے آستین چھوٹے چھوٹے سنپولیوں سے بھرے ہوئے ہیں، جنہیں باہر کے سانپ دودھ پلا رہے۔… ,,,0,False
,یہ بات طئے ہے کہ اس قسم کی آگ سندھ کے مجنوں لوگ جو  صرف اپنی زمین بچانے باہر نکلے ہیں، وہ نہیں دے سکتے۔… ,,,0,False
,خدا جي واسطي ھن آوارگيءَ کي روڪيو. ,,,0,False
,شعور؟؟؟؟ اڄوڪو ڏينھن گذري وڃي ماتا پوءِ پوسٽ ماڊرنزم  ھائپر ريئلٽي تي ٿورو مطالعو ڪجو. ميٽرڪس… ,,,0,False
,سھڻا سائين ٽرينڊ  حصو وٺو بابلا.... ڪو ڏکيو سوال ناھي. شل رب پاڪ اوھان کي ساڃھہ عطا ڪري. منھن… ,,,0,False
,جيئن ھيلري ڪلنٽن چيو ھئو تہ پاڪستان ھڪ ”اونھي رياست” آھي، بلڪل ان اونهي رياست  ”بحريا مامرو“ بہ بلڪل… ,,,0,False
,دل  نہ ڪجو... باقي اوھان بہ مدرسائي مُلن جيان ٿيندا پيا وڃو... ڪنھن سان ڪا بہ ذاتي مجبوري نہ… ,,,0,False
,ھاڻي تکيون ڳالهيون، جَي مَٺو مُور مَ ,,,0,False
,لک قرب راڻي..️ ,,,0,False
,پمشو.. نو ,,,0,False
,نو نو نو... پليز... نو.. جي ڏهاڙا موج مستي کان هٽي ڪري بہ هجن. پليز.. پنھنجو وڙ ڏيکاريو. ٻين جي ڳ… ,,,0,False
,اها ڊگهي ڊبيٽ ڪري سگهجي ٿي پر ان جو گهٽ  گهٽ اڄوڪو ڏينھن نہ رکبو؟ پرائي کي شان  پنھنجي کي پيٽ ڏيکارب… ,,,0,False
,️اڄ جو ٻيو لفظ️ ,,,0,False
,اها نفسياتي ڪائونسلنگ جيڪا ماڻهن جي ٽيوننگ ڪندي نئون سنئون ڪري کين سماجي طور ڪارائتو ڪري سگهي. ,,,0,False
,سائين سائين.. بلڪل درست آهيو سھڻا. مان ٿورو مصدري اسم  لکيو. باقي اوهان سئو سيڪڙو درست.. ️ ,,,0,False
,نو مذاق پليز  ,,,0,False
,یہاں تمام احباب میں کوئی دوست اس عجیب قسم کے بندے بنام جارج گرڈجیف کو جانتا ہے؟ ,,,0,False
,ڪتي جي ڀونڪڻ  گڏھ جي هينگڻ کي مان ڇو روڪيان، جو اهو سندن جمهوري حق آهي. ,,,0,False
,نہ سمجھو اس کو شور بہاراں، ,,,0,False
,ڪڏهن منُ ماڪوڙي ,,,0,False
,بيشڪ سائين. ,,,0,False
,اڄ جو لفظ ,,,0,False
,پيارا عاجز سائين.. قرب آهن اوهان جا.. اوهان جام ڀلا آهيو سھڻا سائين.  ,,,0,False
,وڏا وڙ ادي ,,,0,False
,لک قرب سائين.. ,,,0,False
,بابا بابا لو يو.. ️ ,,,0,False
,سائين اها اوهان جي وڏائي آهي. سدا سرها هجو.  ,,,0,False
,بسم الله. قبول آ ,,,0,False
,اصل  منھنجي لاءِ اقو مادام آھي  اھو سچ بہ آھي تہ عقلي طور تي ھوءَ مون کان ڪافي سال اڳ… ,,,0,False
,قرب مسڪان... شل سرھي رھين. ائين مرڪندي رھين بابا. ,,,0,False
,عبيد. ,,,0,False
,دکم سروم، سروم دکم. ,,,0,False
,اڙي ستار ھو ھــــــــــــــــــــــــــوڪ... بابا ڪٿي آھيو ڇوڪرا؟ ,,,0,False
,قرب مسڪي..  ,,,0,False
,پيارا سائين مان خادم..  ,,,0,False
,ھاھاھاھاھاھا... ٺاھي ٺوڪي ڪئي اٿوَ سائين... ھاھاھا  ,,,0,False
,او سرڪار تساڏي ٻھون مھرباني️ ,,,0,False
,واھ... صفا سھڻو پيارا.. شل سلامت رھو ھر دم. آمين ,,,0,False
,پيري آھي پڪو ميوو... جيڪو کائي. ,,,0,False
,منھنجا سائين... مان خادم ,,,0,False
,ضرور ٻڌجو... ,,,0,False
,پمشو... لک قرب... يار اھا ئي اٿئي ھيءَ سفاڪ زندگي ,,,0,False
,لک قرب سائين.. ,,,0,False
,او سائين... مان صدقو.. شل سکيا ھجو. ,,,0,False
,سائين اھو في البديھہ ھيوَ... ڪو بہ اسڪرپٽ نہ.. بس وڏو ساھ کني مائيڪ سامھون، ڪنٽرول ھڻي رڪارڊنگ شروع.. ا… ,,,0,False
,لک قرب سھڻا سائين... ️ ,,,0,False
,قرب سائين️ ,,,0,False
,پيارا سنگت موڪليا آھن.. ڪريٽ آھي.. ڪمال جا آھن. ,,,0,False
,لک قرب عروسہ سانئڻ.. اوھان جام ڀليون آھيو. شل سکيون ستابيون رھو. آمين ,,,0,False
,پیارے حامد بھائی۔ آپ اس تصدیق شدہ پیج کے انباکس میں جا کر اپنا پیغام بھیجیں۔ اسے بتائیں۔ مجھے یقین ہے… ,,,0,False
,ادا انھن ڦارن کي صبح سان ئي ٻرو ڏئي ڇڏيو ھئم. ,,,0,False
,قرب .. ٻڌو اھو لنڪ  آڊيو ٻڌي وٺجو. پليز ,,,0,False
,سائين اکين تي.. اچو ني...  ,,,0,False
,لک لک قرب پمشو.. ڪشمشي... سدا سرھي رھين. آمين ساڳين ٽھڪن سان. آمين  ,,,0,False
,ھاھاھاھاھا... پيارا سدا سرھا رھو. آمين. لو يو ,,,0,False
,او ٻروچاڻي... مولا پڪ سدا سلامت رکي بابا اوھان کي. شل ڪو ڏکيو ڏينھن نہ ڏسو. لک لک ٿورا اوھان جا... سدا سرھيون رھو.  ,,,0,False
,قرب... لڳينم پيو تہ اوھان صحيح ئي چئو پيا... بس ڇڙو جنانيون نہ ٿيون مڃين..  ,,,0,False
,ھاھاھاھاھاھا... قرب پيارا.. اوھان سڀني ساڻ  ,,,0,False
,سيريسلي؟؟؟؟ اوھ گاڊ... واھ.. باءِ دَ وي اتراڌڻ ٻروچاڻي.. ڪي ايف سي جي ڊيل يا ميڪ ڊولانڊ جي؟ پيپسي ي… ,,,0,False
,پيارا سائين، اھو آھي ھڪ بندو گندو امر فياض نالي سان ھمراھ . منھنجو ڄائي ڄم کان يار آھي.  ,,,0,False
,ھئو ھئو سائين... بيشــــــــــــــــــــــڪ.  ,,,0,False
,حق سائين.. لک قرب. مان خادم.  اھا لنڪ کولي اھو آڊيو ٻڌي وٺجو.. وڻندوَ. ,,,0,False
,اوڪي جيلو مان چپ.. خاموش... بس جنھن  تون راضي.  ,,,0,False
,ھاھاھاھاھاھا... انصاف پسند ضرور آھيان پر رڪارڊ تي رھي تہ مان تحريڪ انصاف جو حامي ناھيان..  ,,,0,False
,ھاھاھاھاھاھاھاھا..... سڌري وڃ ,,,0,False
,لک قرب سائين...  ,,,0,False
,او ليلا؟ الله جي واسطي اچي وچ  پئہ.. پليز.. ,,,0,False
,ھاھاھاھاھاھاھا.... اڙي؟؟؟ جيلو...؟؟ ,,,0,False
,جيلو.... تون منھنجي پياري ڌيءُ ناھين ڙي؟؟ ,,,0,False
,نجومـــــــــــــــــــــي؟ اٿئي ڪا فضيلت؟؟؟ جيلو.. ھي اٿئي ھو ڪارڙو تتر ,,,0,False
,نہ ٽوڙ دل.. سمجهيئي؟ تون تہ منھنجي سھڻي نياڻي آھين ني... او جيلو بيلو... مٺي؟ ,,,0,False
,اڙي.. جيلو؟؟؟ ڇا ھي ڙي؟ ,,,0,False
,سائين چون تہ اھو ئي ٿا. باقي مون کي الائي ڇو ائين لڳندو آھي تہ ان اصل  زھر جي صورت  آب حي… ,,,0,False
,سائين اھو آھي ڏڌ. اصل  آسري دلاسي ڀرجهلي جي معنا  استعمال ٿيندو ,,,0,False
,اھو تمام وڏو جملو اھي. خبر اٿوَ دنيا جي مھا ڏاھپ اھا ئي اٿوَ. ”تہ مان اھو ڄاڻان تہ مان ڪجهہ نہ ڄ… ,,,0,False
,سئو سيڪڙو ساڳي ٻج مان نڪتل لفظ.. پيار کان پوءِ سنجوڳ جو سماجي رستو لائون لھڻ. معنا شادي وھانءُ ڪرڻ. ,,,0,False
,هلو سائين ڀلا پاڻ جو نيرانو.. ,,,0,False
,جي جي بلڪل سائين... ڊاڪٽر الطاف جوکيو صاحب محبوب ماڻهو آھي.. شل سدائين سکيو رھي. آمين ,,,0,False
,پيارا سائين پاڻ وٽان نوان ئي ٻول ٻڌندئو...  ,,,0,False
,معاف کرنا، خدا کی صفت ہے. ,,,0,False
,سائين .. ساھ ٻوساٽيو پيو آھي. ,,,0,False
,️اڄ جو لفظ️ ,,,0,False
,ضیائی مجلسِ شوریٰ سے لیکر طاہر اشرفی شراب سے ٹُن ہوکر آیۃ کریمہ کا ورد کرے، مفتی قوی نامحرم لڑکیوں سے پوش بازی کرے،… ,,,0,False
,پيارا ڳولا ڪريو... فلحال منھنجي ديماڪ  نہ ٿي آئڙي.. پر اھا پڪ آھي تہ ھوندي ضرور. ڇوتہ ڪائنا… ,,,0,False
,سائين اھا مختلف نالن سان مشھور آھي، کسکس، خشخاش... پستي، پستيءَ جي ڪڻ وغيرہ.. ڳالهہ ساڳي آھي. ,,,0,False
,اھا ھڪ ٻاراڻي راند ٻول آھن. جيڪي ڪجهہ ھن ريت ,,,0,False
,پيارا سعيد سائين پاڻ ٻئي آهيون..  ,,,0,False
,افسوس ڪجي ڌن ڪمپوز ڪرڻ واري تي. روئجي شاعريءَ تي، کلجي ڳائڻ ڳائڻ واري جي ادائگيءَ تي. ,,,0,False
,سائين ھڪ ڳالهہ ڌيان ڏئي سمجهي ڇڏيو. فرد رياست جي ذميداري ٿيندا آھن. خانداني حساب سان بس شناخت ھ… ,,,0,False
,سائين ... ھي ٺيٺ منھنجو خيال آھي. سئو سيڪڙو اختلاف ڪو بہ ڪري سگهي ٿو. منھنجي خيال  بلڪ… ,,,0,False
,اوهان جنھن کي ڏهي ٿيون سڏيو اصل  اها ڦٽل کير جي ئي شڪل ٿيندي آهي کير ڦٽي تہ ڀاڳيا نا… ,,,0,False
,سائين.. ڪمال مووي آ.. پراڻي ڏٺل آ.. پر واھ.. سلام آ.. ,,,0,False
,یعنی ٹویٹر نے تصدیق کرے کہ ہاں تم وہ ہی ہو جو بتاتے ,,,0,False
,منھنجا سائين.. هيرو يا زيرو.. ڪير ٿو اهي حساب کٿاب ڪري.. اهي ئي آهيون.. سنگت جا سڄڻ..  ,,,0,False
,اڙي پيارا آزاد.. شل سدا سرهو رهين. استادي وستادي ڪائي ناهي.. ️ ,,,0,False
,سائين منھنجا وڏا وڙ... ️ ,,,0,False
,مان ٺيڪ ان جاءِ تي جتي صبر جواب ڏيندو آ ٺيڪ اتي هڪ ورد ڪندو آهيان جيئن 3 ايڊيٽس  آل از وئل هيو.. صفا سڪون اچي ويندو آ.. ️ ,,,0,False
,شانتي شانتي.. ,,,0,False
,اڙي سائين مان صدقو.. او ائين بلڪل ائين ,,,0,False
,لڳي ٿو تہ مون سان مڪافات عمل پيو ھلي.. سو ھلو سائين.. ان الله مع الصابرين... ,,,0,False
,”آفاقی آواز“ ,,,0,False
,پيارا سائين، مان بلڪل ان ڏک جي پيڙا کي محسوس ڪري رھيو آھيان... اھا منھنجي لفاظي ناھي، پر واقعي بہ... شل ڪي سدورا ڏينھن ورن ,,,0,False
,اڇا سائين.. صحيح ,,,0,False
,لک لک قرب سائين... سدا سرھا ھجو. آمين ,,,0,False
,ھاھاھاھاھا... ,,,0,False
,او ائين ائين ثنا.... بلڪل  ,,,0,False
,ڦٽل کير ڇا ٿيندو آھي؟ ساڳي ڳالهہ آھي ماتا. ,,,0,False
,اوھ سائين... تڪليف رسيم  ,,,0,False
,بھیا کہاں چاہئیے۔۔۔ حکم  ,,,0,False
,اوھ خدايا...  ,,,0,False
,مان ڪري ڇڏيا ڍوَ.... ڇا جا طعنا ماتا.... وڏا وڙ... لک قرب ڪُٽي موڪلڻ جا... واھ جي ٺھيل آھي..  ,,,0,False
,بي انتھا خراب ڳالهہ ٿي آھي سائين. ٻن سُڪن جي ڪري پورو سائو وڻ ساڙيو ويو آھي. ,,,0,False
,ھي ھڪ انتھائي غلط  ڪريل فيصلو ٿيو آھي. جنھن فيصلي تي جهمريون ھڻندڙ اصل  اھي آھن جن جو عقل الائي ڪھڙين ڌرين وٽ گروي ٿيل آھي. ,,,0,False
,سانئڻ امر سنڌوءَ جي فيس بُڪي وال تان کنيل. ,,,0,False
,درگاھي تصوف ھن دور  ”پرايون چوسيل ڳنڍيرين جيان“ آھي جنھن کي مت موڙھيل وري چوسڻ  لڳا پيا آھن. ,,,0,False
