Unnamed: 0,User,Tweet,Time,Location,Label,Label_name
3095,dawn_business,مسڪه عدالت ۾ موجود نه هئي جڏهن فيصلو پڙهندو هو پر جلد ئي ٽڪيٽ ڪئي ته هو جهيڙن جي فيصلي جو تمام گهڻو احتياط آهي,2023-02-04 06:44:12+00:00,Pakistan,1,
3096,dawn_business,51 شيون جي وڌايل قيمتون 32 شيون وڌايل هڪ شيء گهٽجي ويون جڏهن ته 18 شيون اڻ سڌريل پڙهڻ ۾ وڌيڪ پڙهيل آهن,2023-02-04 06:08:51+00:00,Pakistan,1,
3097,dawn_business,سيمينٽ سيلز جي اڏاوت جي تپش,2023-02-04 05:34:48+00:00,Pakistan,1,
3098,dawn_business,ماهرن جو ذڪر آهي 7m بيلز جي درآمد جي درآمد آهي,2023-02-04 05:34:24+00:00,Pakistan,1,
3099,dawn_business,ٽويوٽا سود جي رقم سان گڏ مڪمل واپسي لاء پيش ڪري ٿو ته جيئن ته جملي جي پيداوار فيبروري ۽ مارچ ۾ تمام گهٽ رهندي,2023-02-04 05:20:06+00:00,Pakistan,1,
3100,dawn_business,ايف بي بي چيئرمين انچي کي ظاهر ڪري ٿو ته ڪنوينشن ٻن ملڪن جي وچ ۾ معاشي لاڳاپن کي وڌيڪ مضبوط ڪندو,2023-02-04 03:46:46+00:00,Pakistan,1,
3101,dawn_business,ڪوشش ڪئي وئي آهي ڪي ۽ هڪ نئين اقامن ۾ ادائيگي جا مسئلا حل ڪرڻ جي ڪوشش ڪئي وئي آهي ايندڙ ڪجهه هفتن ۾ سائن ان ٿيڻ جي توقع ڪئي وئي آهي ته طاقت جو وزير,2023-02-04 03:37:18+00:00,Pakistan,1,
3102,dawn_business,اوڪڪ چوي ٿو اوچتو روپئي جي قيمت جا نقصان پهچائيندڙ اربين روپيا آهن جيئن ايل سي ايس جي توقع ڪئي وئي آهي ته نئين قيمتن جي بنياد تي آباد ٿيڻ جي توقع ڪئي وئي آهي,2023-02-04 03:35:00+00:00,Pakistan,1,
3103,dawn_business,هفتيوار افراط زر جي انگن اکرن کي هڪ هفتي اڳ هڪ هفتي اڳ ۾ 045 پي سي کان 28pc تائين ٽپو ڏنو,2023-02-04 03:34:29+00:00,Pakistan,1,
3104,dawn_business,سرڪاري ٽيم جي وچ ۾ ملاقاتن جا ذريعا ۽ آئي ايم ايف ڊاکن کي ٻڌائي ٿو ته فنڊز سڀ کان وڌيڪ غير مقبول اليڪٽرانڪز جي هڪ استحڪام جي خاتمي جو خاتمو ڪري ڇڏيندا آهن,2023-02-04 03:33:23+00:00,Pakistan,1,
3105,dawn_business,۾ ويو,2023-02-03 11:43:17+00:00,Pakistan,1,
3106,dawn_business,پاڪستان جي اسٽيٽ بينڪ جي اسٽيٽ بينڪ ۾ في ڊالر جي قيمت تي روپين جي قيمت 57658 في ڊالر جي رڪارڊ تي ٻيهر کنيو ويو,2023-02-03 11:06:59+00:00,Pakistan,1,
3107,dawn_business,موٽرس حڪومت لاء تمام گهڻو نقصانڪار رڪاوٽ آهي ته ايڊينيس ڊاگ سرگرميون عملي طور تي غير محفوظ مالي ڪنٽرول کان فعال ٿي وينديون آهن,2023-02-03 10:16:10+00:00,Pakistan,1,
3108,dawn_business,صحيح طور تي فريب جي دعوي جي تحقيق ڪري ٿو جيڪو ايڊانين ڪمپنين ۾ سيڪريفس جي وضاحت ڪئي وئي آهي جيئن ته ملڪ جي معاشي جانچڻ لاء هڪ اهم ٽيسٽ ۽ آر سي ڊي جو معائنو ڪيو ويو آهي,2023-02-03 10:13:14+00:00,Pakistan,1,
3109,dawn_business,هڪ وڏو مسئلو آهي وضاحت جي گهٽتائي جو فقدان آهي ته ڇا ايس بي پي سرڪاري طور تي افراط زر کي هدف ڪيو آهي ته هن لاء ڪهڙي فريم ورڪ آهي,2023-02-03 07:50:06+00:00,Pakistan,1,
3110,dawn_business,اسان جو معاشي چئلينج ان وقت اسان جي شرطن کي پورو ڪرڻ لاء اسان کي پورو ڪرڻ جي قابل آهي,2023-02-03 07:31:34+00:00,Pakistan,1,
3111,dawn_business,پيپسي ۽ ڪوڪ کي وزيراعظم جو گڏيل خط لکيو آهي ته هن کي خبر پوي ته پيش ڪيل 4 پي سي کي مشروبات تي ڀاڙيو ويو آهي جيئن اهو صرف ڪاربونٽ پيئندڙن تي بيٺو آهي,2023-02-03 03:31:42+00:00,Pakistan,1,
3112,dawn_business,ڪريڊٽ جي خطن جي کولڻ تي سڌي ۽ اڻ سڌي طرح ڪنٽرول ڪيل صنعتي بريڪ ڊائون ان آٽو انڊسٽري نمائندن جو وزيراعظم آهي,2023-02-03 03:27:07+00:00,Pakistan,1,
3113,dawn_business,ٽيليڪ ڪامر ۾ اهم رانديگرن کي تنقيد ڪيو ويو آهي ته آمريڪا جي ڊالر تائين ٽيليڪ لائسنس جي تجديد ۽ مواصلاتي ٽيڪنالاجي انڊسٽري جي لاء سڀ کان وڏي خطرو,2023-02-03 03:24:23+00:00,Pakistan,1,
3114,dawn_business,پاڪستان جي رياست جي اسٽيٽ آف اسٽيٽ آف اسٽيٽ آف اسٽيٽ آف دي ڊيٽا کي ڇڏي ڏنو ويو 16PC کان 309bn 309B تائين گهٽ ۾ گهٽ ٽن هفتن تائين ٻاهرين قرضن جي واپسي جي ڪري,2023-02-03 03:19:34+00:00,Pakistan,1,
3115,dawn_business,آئي ايم ايف جي هڪ ٻي مطالعي جي عمل ۾ اثر آخرڪار بينڪن جي سرڪاري ملازمن جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتتاح جي افتت تي,2023-02-03 03:18:47+00:00,Pakistan,1,
3116,dawn_business,چوناني فائونر جو چوڻ آهي ته اهي پنجن سالن ۾ 2 بلين ٺاهڻ جي ڪوشش ڪندا,2023-02-03 03:17:59+00:00,Pakistan,1,
3117,dawn_business,سيڙپڪاري جو فرم اراف حامي لميٽيڊ لميٽيڊ اي ايف ايل جو حساب ڪيو ويو آهي ته فيبروري 2014 کان گهٽ آهي ۽ هاڻي 18 ڏينهن جي قيمت,2023-02-02 17:22:58+00:00,Pakistan,1,
3118,dawn_business,۾ ويو,2023-02-02 11:44:22+00:00,Pakistan,1,
3119,dawn_business,بينچ مارڪ KSE100 انڊيڪس 7356 پوائنٽن تي 407356 پوائنٽس تي آباد ٿيو 11356 پوائنٽس يا 028 سيڪڙو,2023-02-02 11:39:21+00:00,Pakistan,1,
3120,dawn_business,"ويڊيو لنڪ ذريعي اسلامي فنانس کي خطاب ڪرڻ، داليناني فيروفرسي انٽرنيشنل ٽرسٽ جي بيشير فيروق فيروز جي نشاندهي ڪئي جنهن جي هيٺيان فادر فروٽروپسٽ پنجن سالن کان 2 بلين تائين 2 ارب کي وڌائڻ جي اميد ڪئي",2023-02-02 11:24:14+00:00,Pakistan,1,
3121,dawn_business,ترقي جي شرح جيڪا 208pc هئي ۽ 354PC ۾ ٽپو ڏنو ويو هو 3544PCE گذريل سال تقريبن ٽي ملڪ چين تي ايندڙ ملڪ تي آهن,2023-02-02 08:29:06+00:00,Pakistan,1,
3122,dawn_business,تازي اسٽاڪ نقصانن کي 151 تي منعقد ڪرڻ لاء 151bn کي منعقد ڪيو ويو,2023-02-02 06:15:01+00:00,Pakistan,1,
3123,dawn_business,فيسن جي اشاعت جي مطابق قوت جي قوت جي قوت جي قوت جي غلطي آهي ته 52 جي ڪل اميدوار کي انٽرويو لاء درخواست ڏني وئي,2023-02-02 05:51:10+00:00,Pakistan,1,
3124,dawn_business,ارمازي لبب لينڊ چيو ته سيڙپڪارن کان محدود مفاد آهي ڇاڪاڻ ته ڊالر جي خلاف روپ جي مسلسل قيمت,2023-02-02 05:50:02+00:00,Pakistan,1,
3125,dawn_business,جشن ٻڌايو ته ميڊيا 12760 تي هڪ قيمت واري قيمت تي دستياب هئي,2023-02-02 05:48:06+00:00,Pakistan,1,
3126,dawn_business,اسٽاڪ سيڙپڪارن جي نمائش جي تازا شرا جڏهن سرڪاري عملدارن IMF تي آئي ايم ايف مان هڪ گهمندي ٽيم کان گهٽ ۾ گهٽ اي سي ايم جي قيمت گهٽجي وئي ۽ گهٽ ۾ گهٽ ايم ڪيو ايم ۾ گهٽ ۾ گهٽ آر ايس ايم تائين,2023-02-02 05:44:51+00:00,Pakistan,1,
3127,dawn_business,چيو ته هو شيئرنگ جي قيمت ڪ withing ي ٿو جڏهن ته ڏينهن جي قيمتن تي وڌي ويو آهي جئين ته ڪلاسن جي قيمت کي محسوس ڪيو ويو آهي ته ڪمپنين سان گڏ اڳتي وڌڻ وارو آهي,2023-02-02 05:44:21+00:00,Pakistan,1,
3128,dawn_business,قيصلو اعلان ڪيو ته بين الاقوامي اشبرچي جي معاملن کي ٽپي ڏيڻ جي لاء مختص شاملت فيڊبيون ڏيڻ ۽ هڪ فيڊ فيڊ فيڊ فيڊربل بيان ڪرڻ هئي,2023-02-02 05:42:19+00:00,Pakistan,1,
3129,dawn_business,مان سمجهان ٿو ته اسان پهرين ڇهن ڇهه مهينا اڳ ۾ ئي ڏهن اٺن مهينن کان وڌيڪ ڏکيائي وارا هوندا آهيون ته افراط زر جي جواب ڏيڻ دوران مسٽر اسماعيل تي تمام گهڻو چيو وڃي ٿو,2023-02-02 05:38:07+00:00,Pakistan,1,
3130,dawn_business,آمد 228bn بجيٽ هدف جي صرف 245bn بجيٽ هدف جي برابر آهي ته ملڪ پروگرام جي پروگرام جي پروگرام جي فوري بحالي جي بغير ڪنهن جي خارجي ذميواري نه ملڻ جي قابل هوندو,2023-02-02 05:32:08+00:00,Pakistan,1,
3131,dawn_business,سي پي آئي ۾ سراسري طور تي سي پي آء 254 پي سي کي هڪ سال اڳ 103 پي سي جي مقابلي ۾,2023-02-02 04:33:48+00:00,Pakistan,1,
3132,dawn_business,۾ ويو,2023-02-01 11:38:16+00:00,Pakistan,1,
3133,dawn_business,بينچ مارڪ KS100 انڊيڪس تي 4061944 پوائنٽس تي 4061994 تي آباد ٿيو يا 013 سيڪڙو,2023-02-01 11:30:42+00:00,Pakistan,1,
3134,dawn_business,هتي منصوبي بابت وڌيڪ پڙهو,2023-02-01 10:37:21+00:00,Pakistan,1,
3135,dawn_business,جاري ڪيل ڊيٽا طرفان شهري برايا جي شماريات ۽ ڳوٺاڻن علائقن ۾ شماريات جي پي بي ايس افراتفري ۽ 3226PC YRORCYYERY تائين وڌي ويو,2023-02-01 10:11:07+00:00,Pakistan,1,
3136,dawn_business,ارف هبب لميٽيڊ چيو ته اهو مئي 1975 مئي تي سڀ کان وڌيڪ سي پي آئي جي شڪل هئي جڏهن اهو 2777PC تي بيٺو هو,2023-02-01 10:06:28+00:00,Pakistan,1,
3137,dawn_business,جڏهن اهو ظاهر ٿي سگهي ٿو ته لوڊشيڊنگ جي ماپ واري ماپ جي معيشت تي هڪ ٽولي جي معيشت تي هڪ ٽولي وٺندي آهي ته ورزش جي نقصانن ۾ 84bn هڪ سال تائين گهريلو آمدني کي محفوظ ڪري سگهي ٿو,2023-02-01 07:48:27+00:00,Pakistan,1,
3138,dawn_business,هتي ڪالهه ڪال فروخت ڪرڻ کانپوء هڪ نن sh و اچهار هو ته هڪ نقطي تي سڌريل هڪ نقطي تي بازار جي جذبي کي ٻيهر ڏسڻ ۾ آيو پر هاڻي بمشور هن تجزيي جي تجزيي جي رپورٽ ٿي وئي آهي,2023-02-01 06:55:04+00:00,Pakistan,1,
3139,dawn_business,پي ايس ايڪس اهو پيش ڪيو آهي ته موجوده ڊفالٽز جو حصو ٻن الڳ شفافن جي بدران بهتر شفافن ۽ غير معنى درج ڪيل ڪمپنين جي درجي بندي,2023-02-01 05:26:08+00:00,Pakistan,1,
3140,dawn_business,مجموعي واپسي ان ڪري 315bn تي ڪم ڪيو ويو آهي 1754bn جي حساب سان ڪيم ۽ 1714bn جي حساب سان,2023-02-01 05:25:39+00:00,Pakistan,1,
3141,dawn_business,جولاء جي پناهين جي سيلز ٽيڪس جي وچ ۾ داخل ٿيل 11 پي سي تائين 11 پي سي تائين جمع ڪيو ويو آهي 11 پي آر سي تائين,2023-02-01 05:25:05+00:00,Pakistan,1,
3142,dawn_business,واشنگٽن وڌيڪ هندستاني ڪمپيوٽر چپڪن کي وڌيڪ اولهه ۾ موبائل فون نيٽ ورڪ جي براعظم ۾ ڀليڪار ڪرڻ چاهي ٿو ۽ ٻنهي ملڪن کي فوجي سامان جي حوصلا افزائي ڪرڻ لاء,2023-02-01 04:51:55+00:00,Pakistan,1,
3143,dawn_business,خودڪار طور تي مطالبو ۽ خام مال جي گهٽتائي جي ڪري سستي قدم کڻندا آهن,2023-02-01 03:30:50+00:00,Pakistan,1,
3144,dawn_business,ان جي رپورٽ جي وزارت آهي ته حڪومت هن وقت سماج جي ڪمزورين کي معزز جي حدن جي مدد ڪرڻ ۽ قرض جي سهولتن جي سهولتن جي سهولتن جي سهولتن جي سهولتن ۾ ملاقات ڪئي آهي,2023-02-01 03:28:47+00:00,Pakistan,1,
3145,dawn_business,9 هين نظرثاني جي ضرورت آهي 9 هين جائزو وٺڻ واري حڪومت کي 30 پي سي جي شرح حاصل ڪرڻ جي طاقت جي شرح حاصل ڪري ٿي,2023-02-01 03:26:43+00:00,Pakistan,1,
3146,dawn_business,۾ ويو,2023-01-31 12:00:08+00:00,Pakistan,1,
3147,dawn_business,ڪر سان گڏ عمل جي ڊنگ ڪرائڻ جو ڪوار احتييئر ڏينهن کي پيدا ڪرڻ تي اسان کي اها راء ڏني جڏهن ٻاهرين لاء اپيلز توهان جي موڪلن تي نظرثاني جو اپيو ويندو جيڪا ٽيڪس ڏني,2023-01-31 11:35:51+00:00,Pakistan,1,
3148,dawn_business,"الپ الفٽا جو نقشو، اهو ظاهر ٿيو ته رياستيشن ۽ ايڪسپلاسٽ جي آمدني USDpckc مٽا سٽا تي هڪ غير رسمي ڪيپ هٽايو ويو آهي",2023-01-31 11:28:29+00:00,Pakistan,1,
3149,dawn_business,IMF چيو ته قرضن جي بحالي جي بحالي جي مدد ڪندو,2023-01-31 10:41:09+00:00,Pakistan,1,
3150,dawn_business,هڪ صنعت جي تحقيقاتي رياست جي درآمد واري رياست جي درآمد ڪندي پاڪستان جي امڪاني حالتن جي افغارن جي درآمد ڪندي پاڪستان جي آفيسرن جي افتتاح جي دربابنديء جي بنياد تي افتتاحن لاء سخت لساني مسئلا,2023-01-31 10:30:54+00:00,Pakistan,1,
3151,dawn_business,"تسلار کانپوء وزيرر رازس بابت پريس جاري ڪيو، مختلف شعبن جي فرق بابت ٻڌايو ويو آهي ته صنعتن جي فرق بابت ٻڌايو ويو ۽ مٽاسٽا جي شرح تي ڀاڙين ٿا",2023-01-31 09:16:54+00:00,Pakistan,1,
3152,dawn_business,حڪمت عملي جو سرڪش منورور جو سربراهون چيو ته رپيا ساراهين کي برآمد ڪندڙن جي ڪجهه آمدني جي موڪلن تي منسوب ڪري سگهجي ٿو,2023-01-31 07:26:26+00:00,Pakistan,1,
3153,dawn_business,بينچ مارڪ KSE100 انڊيڪس 58535 پوائنٽس 112866 پوائنٽس تي 4045666 پوائنٽس تائين پهچي ويا,2023-01-31 06:38:10+00:00,Pakistan,1,
3154,dawn_business,مارچ برنٽ خام فيوچر 8485 GMT تي 8485 GMT ۾ پنج سينٽون لڳ ڀڳ آهن,2023-01-31 05:16:46+00:00,Pakistan,1,
3155,dawn_business,نيشنل انرجي ميلاپ ۾ ايٽمي طاقت جو حصو تازو سالن ۾ تيز رفتار تي وڌي ويو آهي,2023-01-31 04:44:29+00:00,Pakistan,1,
3156,dawn_business,هڪ 400000 کان وڌيڪ غير رسمي ڪارڪنن کان وڌيڪ غير رسمي ڪارڪنن کي FY23 اسٽيڪ هولڊرز جي پهرين اڌ ۾ پنهنجون نوڪريون حاصل ڪيون,2023-01-31 04:02:34+00:00,Pakistan,1,
3157,dawn_business,پاڪستاني معيشت جو اعزاز معيشت جو اعصاب سسٽم بڻجي ويو آهي,2023-01-31 03:42:43+00:00,Pakistan,1,
3158,dawn_business,pyististans چين ۾ 2057PC کان 1058 تائين 1058 کان 1058 تائين رد ڪيو ويو,2023-01-31 03:40:53+00:00,Pakistan,1,
3159,dawn_business,رامزين جي پاڪ مهيني کي رامين هولڊرز جي پاڪ هولڊرز سان گڏ درآمد ڪيل ۽ خام مال جي قيمتن جي قيمتن ۾ هڪ غير معمولي خرچن کي نقصان پهچائڻ جي ڪري هڪ غير معقول قيمتون ۽ ڊيزل جي شرح وڃائڻ جي ڪري,2023-01-31 03:40:02+00:00,Pakistan,1,
3160,dawn_business,پاڪستان جو مشن پاڪستان لاء پاڪستان جو نالو اسلام جي فنڊ ۾ اچي ٿو ا acreat ڪلهه پاڪستان جي اختيارين سان ٽيڪنيڪل بحث شروع ڪيو,2023-01-31 03:38:28+00:00,Pakistan,1,
3161,dawn_business,۾ ويو,2023-01-30 12:05:16+00:00,Pakistan,1,
3162,dawn_business,ٻه تجزيه نگار جيڪي پشاور پوليس لائين لائين ايريا ۾ مسڪين تي ڌماڪي تي پهتا آهن,2023-01-30 11:51:15+00:00,Pakistan,1,
3163,dawn_business,جڏهن ته هندستاني روپئي ۽ بنگلاديش ٽوڪا 1 جنوري 2018 کان 27 پي سي ۽ سري لينڪ آر سي اي سي اي سي اين اي سي ۽ 138 پي سي کي ترتيب سان ترتيب ڏنل,2023-01-30 11:19:43+00:00,Pakistan,1,
3164,dawn_business,ٻه تجزيه نگار اسٽوشا پوليس جون لائينز تي هڪ مسڪين تي ڌماڪي تي پهتا آهن جن ۾ 28 ماڻهو مري ويا ۽ 150 کان وڌيڪ زخمي ٿيا,2023-01-30 10:38:51+00:00,Pakistan,1,
3165,dawn_business,ECAP جنرل سيڪريٽري زرفر پيرااا کي ڊالر جي فراهمي کي رد ڪرڻ جي گهٽتائي تي منسوب ڪيو ويو آهي ته اسان کي خبر نه هوندي آهي,2023-01-30 07:57:10+00:00,Pakistan,1,
3166,dawn_business,برينٽ خام فيوچر 20 سينٽ يا 02 سيڪڙو کان 86 سيڪڙو تائين 0645 GMT ۾ هڪ بيرل 14645 GMT جو بيرل آهي جڏهن يو ايس ويسٽ ٽيڪساس يا 01pc,2023-01-30 06:10:47+00:00,Pakistan,1,
