User,Tweet,Time,Location,Label,Verdict,Sindhi
,سيف سھڻا.. حق موجود. ,,,0,False,Talks of rights Reser.
,جاويد سائين.. سچ  ڪجهہ فارمولا آهن.. صوتياتي فارمولا... پڪا ٿي وڃن.. پوءِ مزا… ,,,0,False,Jenjayyyyyyyyy .. True formula .. CONTAIN: PICKE ... PICK ... LOA ...
,سبحان الله ️️ ,,,0,False,Glory be to God ️️
,ھاھاھاھاھا هاهاها...  ,,,0,False,Hahahahahahaha ...
,یہ زندگی بھی جہنّم کی رھگُزر ھی نہ ھو ,,,0,False,This life is not the same as Hell
,ڪنفيوز نہ ٿيو سائين.. اسان کي ڪنفيوز ڪيو ويو آهي.. هي ,,,0,False,Don't get the convo..h .. we have been convinced .. this
,خالي جو يا جي ناهي سائين.. ,,,0,False,The empty or not sir ..
,جاني اوهان کيرون لھڻو.. ٿورو هتان جي منافقت ڏسندئو؟ الٽيون ايندوَ.. ,,,0,False,Jonan to you: Since the hypocrusion of you?The vomon will come ..
,صحيح آ سائين.. اوهان ٿورو ڪلچر  سماج جي وڌڻ ويجهڻ بابت بہ ٿوري اسٽڊي ڪري ڇڏجو پيارا..  ,,,0,False,Right hey .. you a little stomach about the slightest stomach.
,قرب اتراڌڻ مٺي  ,,,0,False,The shakes to be sweet
,اڇا سائين؟ ڪمال ڪو منطق آ.. واھ.. ,,,0,False,The white?Pls have any confirmation .. Wow ..
,اديب، دانشور، سول سوسائٽيءَ جا رھنما 21 فيبروريءَ تي جتي رياست کان سنڌي ٻوليءَ کي قومي ٻولي جي درجي ڏيڻ جي گهر ڪري… ,,,0,False,"Edid Sandimatal, Afghan Palach, 21 February of statible language people need to give the niddin category language?"
,هيانءُ ٿو سڙي.. ,,,0,False,Hannie haha ha:
,ڇا جي فتوا سائين؟ هي سڀ اديب هي سڀ شاعر هي سڀ مفڪر ڏاها سڀ جو سڀ.. ڪير آ جيڪو چوندو منھنجي ٻارن کي سنڌي پڙهڻ لکڻ اچي ٿي؟ ,,,0,False,What the focused?This all the end to This is all this poet will be all this all this will be written about English read my children?
,هي جيڪي اٿندي ويھندي سنڌي ٻوليءَ جي مستقبل بابت رت ٿا ڳاڙين تہ ٻوليءَ کي قومي درجو ڏيو يا ٻولي بچايو آهي پاڻ پنھنجي… ,,,0,False,"All the future can he give theory about the age of 2013, language or language save it:"
,هئو سھڻا سئين هئو ️ ,,,0,False,He was smoothly
,سو سائين؟ اها جسٽيفڪيشن آ؟ ,,,0,False,So sir?That's JUTIVE?
,هاهاهاها.. هلا ٿئي.. وڏا.. صفا ائين؟ ,,,0,False,Hijahah .. hially .. huge .. Big .. heaps?
,سدا سرها رهو بابا. ️ ,,,0,False,Stay Sad Sad.️
,مٺا مان عرض ڪيو ني.. تہ باسڻ هائپر لفظ آ.. جنھن  سڀ ٿانوَ ٿپا اچي ٿا وڃن. ,,,0,False,Sweetly I haven't ya .. that bossed the hyper word .. that comes to thorns.
,ھاھاھاھاھا.. رحم بابا رحم  ,,,0,False,Hahahahahahhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
,محبت کلر بلائینڈ ہوتی ہے. جس میں محبوب کے سوا کوئی رنگ نہیں دکھتا. ,,,0,False,Love is the color black.In which there is no color other than the beloved.
,مھرباني ڪري گنج جو ديدار ڪري ڇڏيو. ,,,0,False,Please cast the gallow.
,ابا اهو ٻڌ سڌ تي آ يا ان جو ڪو پڪو ثبوت بہ موجود آهي؟ ,,,0,False,Adaba tells it to merely or any paved evidence available?
,اففف خدايا... بسسسسسسسسسسسسسس پليز بسسس  ,,,0,False,Ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
,ھئو با ھئو.... پدم...  ,,,0,False,Yesuy ... Erde ...
,لک ڪيم، زاري ڪيم... مان اصل توبنھن ڪيم افلا....  ,,,0,False,"Tem killed, Zearhir kimmmmmmmmm ... i am actions ...."
,قرب ڪولڊ بلڊ... سدا سرھي رھين.  ,,,0,False,The victim bodies ... Sade theirs.
,مولا پاڪ سلامت رکي اوھان کي پيارا سائين... ڀلا لک بہ ڇو ٿيون؟؟؟؟  ,,,0,False,Movili Why do you ban ... why do you like ???? !?
,ھاھاھاھاھاھا افلا سائين.. راڄ ٿين نہ ٿين.. پاڻ ئي ٿي پوان تہ بہ کٽيو سين..  ,,,0,False,"So that will not be of God. ""In this god .. liked '"
,سائين منھنجا... لک لک ٿورا اوھان جا... شل سکيا رھو.. باقي گهوٽ تہ آھيون ني..  ,,,0,False,Sir ... lines you ... shalle learning .. the rest of the ghosts are there!
,سو ناھيان ڇا با؟؟؟  ,,,0,False,So isn't the ????
,سائين سبحان الله...  ,,,0,False,Merciful ...
,قبلا سائين، وڏي مھرباني.. اوھان جي  ,,,0,False,"Triculas, very much thanks .. .."
,سدا سدا سرھا رھو پيارا...  ,,,0,False,Saddle Saddle Sweetheart Dear ...
,اَڃَان تو مَنجَهاءَ، ڪَکَ ڇُتَي رَتُ نِڪرَي ,,,0,False,"Yet to make myself, kick-up blood"
,پيارا مان نصيحتون ناھيان ڪندو... اوھان عمل ڪريو تہ وڏي ڳالهہ.. باقي مان اٻوجهہ دعا ڏني. شل سکيا رھو آمين. ,,,0,False,"Do you not enabil, nor you check that great out of the reversity.The Shall Training Amen."
,سائين بڇڙي ديد وارن کان ڪوھين ميل پري رھو.. آمين  ,,,0,False,No wirer fill bry before the hair burn to the bodies; smany
,پيارا سائين مان خادم.... سدا سکيا رھو. آمين ,,,0,False,Sweet Sir Hangs .... Training the whole.Omg
,زبردست سائين. ,,,0,False,A great sir.
,ھاھاھاھاھا هاهاها.. بلڪل سچ.. ️ ,,,0,False,Hahaha ie so much right away .. ️
,ھل...... چارڻ مٺا... ڇا ٿو ڪرين ابل... ھلو سائين ڀلا.. پرفيوم موڪلجو ھن ڀيري...  ,,,0,False,Hello ...... Sweetheart ... Do you do to Bable ... Halo Bay .. Stairfay Sfruge ...
,صحيح سائين..  ,,,0,False,Right head ..
,ھي ڏسو اصل لکت.. مان  شبير سڄي گنج کي جڏھن ڪئمرا  محفوظ ڪيو تڏھن ڪافي ڦاٽ ڦاٽا ھئا اسان وٽ.. خير...… ,,,0,False,This's view real text! Kandbeadly and reserve and reserve to the cattle / servants on the cattle]
,مان نواب نواب زادو ڦلاڻو خان ڍينگڙو.... ڀلا جيڪڏھن ڪو نوابي نواب، خاني خان لکرائي ٿو تہ اسان کي مع… ,,,0,False,"Kawadad Ali Abdulz Ali Nawul Nad Zadest Abdul Ghad N Abdul Q, enjoyrian Khan Its ..."
,قوم تي فخر؟ ڇا اھا فطرت جي چونڊ ناھي؟ مون کي ڪٿي بہ ڄمڻو ھئو سو ڄمي پيم. ھي وري تبليغي اصطلاح ناھي… ,,,0,False,"Proud to nation?Doesn't that selection of nature?I might one came to be, to me.This is again no preaching term ..."
,ادا پاڻ وٽ مستند رسالو جيڪو پھريون مليو اھو عظيم فقير جو گنج آھي جنھن اندر ھندي بروو، ھندي بيراگ سميت… ,,,0,False,"Payment to yourself that first found that the Broji is the Great Broj, including Bruce, Handy Barg ..."
,سائين مان خادم..  سدا سرھا رھو. آمين ,,,0,False,Sir i hay .. sad bite.Omg
,مان خادم پرل آف سنڌ سائين ,,,0,False,Kajum Holy man
,پرل... قرب. اھا باسَ جيڪا باسِبي آھي ان جي س کي زير ٿيندي آھي. جنھن جو ٻول بہ ساڳيو باسِڻ ٿئي. اھو… ,,,0,False,Such ...This boss that is the boss is grabbed.The one's doublets the same to boss.This ...
,مھرباني سائين... اردو سنڌي ٻوليءَ جي ڀيٽ  ھاڻي جمع جمع اٺ ڏينھن ٿيا آھن ڄائي آھي. باقي باسڻ.. ايڏو تہ… ,,,0,False,Find all the Urdu ... Ingved day has novelter The ranks 231 languageThe rest of bossing .. so ...
,اھو بَاسِڻ ٿيندو آھي. جنھن  س کي زير ٿئي. مان جيڪو ٻول رکيو ان  س کي زبر آھي. ,,,0,False,It's bare.The one to the whole.I keep the sore who has got to be a sore.
,اوھان جي نالي ”سنڌي ڇوڪري“  اکر ”ڌ، ڇ ڪ  آخر  نقطن واري ي“ ھتي ٻين ڪھڙين ٻولين  ھوندا آھن ابا؟ ي… ,,,0,False,"Your """" Child ""The names, the meage"" What are the operation: Any other followersY ..."
,حالانڪہ جڏھن پاڻ ئي چوي دائودپوٽو معنا دائود جو پٽ... معنا؟ دائود ڪھڙي ذات جو ھئو؟ ,,,0,False,Stay as though she said to the same as she said to the same as she said I worshiped the donames?DIFTHERWEEN CASH?
,ھر اھا ٻولي جنھن جي پويان ڪي يا ڪو يا ڪا ھجي، جي يا جا يا جو ھجي پڪ سمجهو اھو ڪنھن ٻي ٻول… ,,,0,False,Everyone whose language is or someone or someone or someone or or or or or or or or or June or June or June or
,ھڪ صفا سادو سوال آ... ,,,0,False,A one's open question ...
,سائين وڏا ڪرم.. اميد اٿم تہ سودو مھانگو ڪونہ پوندوَ... سدائين سرھا رھو.  ,,,0,False,Big Kamey .. Hope the swollen is not to be engaged ... always be fallen.
,ہم کریں تو سالا کریکٹر ڈھیلا ہے۔ ,,,0,False,"If we do, the salad character is loose."
,ٽانءِ، ڦوشر  آڪڙ  جيڪڏھن ڪو سنڌ جي اصلي نسلن مٿان لانگ کڻي مُٽي يا قتلام ڪري اھو ڪير بہ ھجي اھو سنڌ جو ازلي دشمن… ,,,0,False,"The Tah tt, the real radicals of the Indus's original radicals over Vangaging it to visit to lived at the Sindh on the Sindh on Pakistan ..."
,ھاھاھاھاھاھا.... ڏسو نہ راڻي... اصل صفا ناحق ڪري ٿا ڇڏين ڪڏھن ڪڏھن..  ,,,0,False,Haha I should like to seek ... the originans do not reappear when
,ابا مون کي بہ ھٿ آيون اھي اسڪين ٿيل تصويرون... ,,,0,False,Agamon me to the hand you scanned pictures ...
,پليز هن معاملي کي سنڌي سان جاڙيو ۔۔ شاھ رخ ڪو ڀلو ڪارنامو ڪون انجام ڏنو هو ۔۔ هڪ بيگناھ نوجوان جو قتل ڪيو هو ۔۔ ,,,0,False,Plates this matter with the Sindhi with Sindhi.Way Witchen had not performed the bestow cars ..Had killed the snowman youth ..
,"تُو نے دیوانا بنایا، تو میں دیوانہ بنا، ,
2021-05-19 06:04:37,قرب سانئڻ.. ️ ,
2021-05-19 05:59:41,جي سائين  ,
2021-05-19 05:59:28,قرب سانئڻ ,
2021-05-19 05:49:20,اڄ جو لفظ ,
2021-05-18 18:44:41,جي سائين  ,
2021-05-18 18:41:40,جڏهن مان عشق کي ثابت ڪرڻ لاءِ دليل ڏيان تڏهن ,
2021-05-18 18:38:01,ہمارے ہاں اکثریتی لوگ عیاشی فرعون اور عاقبت موسیٰ بیک وقت چاہتے ,
2021-05-18 18:35:02,سنڌ  حقيقي قوم پسندي اصل  هڪ طرفو عشق آهي. جنھن  محبوبا پوري قوم ٿئي ٿي. هاڻي اها گهٽ وڌ ڳالهائي بہ تہ باقي محبو… ,
2021-05-18 18:15:36,دوستی.. ,
2021-05-18 17:54:22,هئو سائين  ,
2021-05-18 17:42:55,واھ.. ,
2021-05-18 17:42:18,پاڻ لاءِ مھا شاعر شروع شروع  هلڪيون ڦلڪيون چوريون ڪندا رهندا آهن. جيئن شيخ اياز صاحب سوامي هيمراج جو غزل ترجمو ڪري… ,
2021-05-18 17:27:27,پوري انسانذات سان اهو مسئلو آهي تہ اهي جهنگلي جيوت بابت غلطفھمين جا شڪار آهن شابس آ جيوگرافڪ ڊسڪور… ,
2021-05-18 17:24:42,وتايي فقير پنھنجي در تي هڪ ڇوڪري کي هنگندي پڪڙيو. پڇيائينس ابا ڪنھن جو پٽ آن؟ ,
2021-05-18 16:45:02,مٺا مان پھاڪي جي ڳالهہ ڪئي.. ان پويان حقيقت يا مقروضي جو سوال ناهي ڪيو.. پھاڪي جي ماخذ  ٻوليءَ تي ڳالهايو آ..  ,
2021-05-18 15:46:20,پاڙو نبين کي بہ پيارو هوندو آهي."" ",,,0,False,"Took Nynah, so you are in love,,,,,,,,,,,
20211-09-01, Replies .. ️
2021-05-19 05: 05: 59: 41,
With 201: 59: 28, it, Loss,
202111:39: 539: 20th
2021-05-18 18: 44: 44: 41,
2021-0818-08 18: 41: 41: 40, when I reasons to prove the love,
20211-21: 381: 01, curse time - husband time
02211: 3 The production of national actual one one direction.Those who become his balall Abrady.Now it's a minimal finds that the rest of the boob ...,
20251: 36 32, Grand -
2021-059-2010 17: 2, Hom Me,
202101 17:: 55, 55: 42: [| ww,
20259-11 17: Therells more how thou begin do ply to the poethoopsabicesAs it will translate hi so sohi hiami hami ...,
2021-08-08 17: 27: 27: 27, 27,9, all that is the problem with wildlife that they are hyponses about wildlife ...,
20211-05-011 17: 21, given intakeAsking the ebony to any son?,
2021-0918 16: 45: 02, May I talk to the first one or the fact that do not ask for the fact ..,
2021-01-08 15: 46: 20:01, the top is cute. """
,پهرين اڌ جملي تائين سھمت باقي پويون حصو حوال آهي... ,,,0,False,The first half sentence is the reference to the rest of the sentence ...
,هي فلسطيني آهن.. بلڪل تازي پوسٽ آهي.. ,,,0,False,This is the Palestinian..litly recent post ..
,او بندي خدا جي.. ڪجهہ ورانگ هلڪي کڻ.. صدين جو سفر آ، هڪ طويل مراٿن جي ڊوڙ آ جنھن  ڊُگ بہ نہ پر صفا هل… ,,,0,False,"Overse God wearing a couple of the lighten .. Jewish journey, a tour of the trip, a tour of the jerk, a walk but the right to ..."
,بس سانئڻ.. هي اعلا قسم جو گداگر آ.. ,,,0,False,Just breathe .. this anal-type assessions ..
,يار وڏو مثال آ پوسٽ ماڊرنزم جو هي.. ڪمال..  ,,,0,False,Young Eg-Post-post-post-post-postmade .. perfection ..
,جام ڀلو بابا.. زبردست.. مان اوهان سميت پوري سماج جي معراج جو تمنائي آهيان منھنجا ادا.. باقي لھجي جي… ,,,0,False,Jambie Bob ... Being Great Having .. I wish for the entire society of a full society ..
,جی جی.. انڈسٹریلائیزڈ اتنے ہوگئے ہیں پہلے اباؤں کے نام ہوا کرتے تھے چراغ دین.. اب بجلی آنے کے بعد ب… ,,,0,False,GG .. Industrialized has become so much in the names of the abuses.
,فيض صاحب جي هڪ شعر جو ترجمو ناهي؟ ,,,0,False,Not translation of a fancy a lion?
,سڏائيندا سي ازلي غلام.. ڀلا پنھنجي گهر  واڙيل غلامن سان اسان جي آقاگيريءَ وارو ڪھڙو رويو آهي؟ سنڌ سا… ,,,0,False,Calling in sorting hi-hylyy? Which of the restraint with your homeholder?Sindh
,او اتي.. اسان پنھنجي نرگسيت، روڄ راڙي جي گُندين مان نڪري ٿورو ٻاهر ديد ڪريون تہ خبر پوي نہ تہ اسان ڪي… ,,,0,False,"Oh on the rainy: We ca notainly let the bed, we know, making we know that we know therein lever can, so do talk,, to we know know,"
